"Compound Name","Formula","Mass","RT","CAS ID",BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,D17-2X-P1-A1,D17-2X-P1-A10,D17-2X-P1-A11,D17-2X-P1-A2,D17-2X-P1-A3,D17-2X-P1-A5,D17-2X-P1-A6,D17-2X-P1-A7,D17-2X-P1-A9,D17-2X-P1-B1,D17-2X-P1-B10,D17-2X-P1-B11,D17-2X-P1-B2,D17-2X-P1-B3,D17-2X-P1-B5,D17-2X-P1-B6,D17-2X-P1-B7,D17-2X-P1-B9,D17-2X-P1-C1,D17-2X-P1-C10,D17-2X-P1-C11,D17-2X-P1-C2,D17-2X-P1-C3,D17-2X-P1-C5,D17-2X-P1-C6,D17-2X-P1-C7,D17-2X-P1-C9,D17-2X-P1-D1,D17-2X-P1-D10,D17-2X-P1-D11,D17-2X-P1-D2,D17-2X-P1-D3,D17-2X-P1-D5,D17-2X-P1-D6,D17-2X-P1-D7,D17-2X-P1-D9,D17-2X-P1-E1,D17-2X-P1-E10,D17-2X-P1-E11,D17-2X-P1-E2,D17-2X-P1-E3,D17-2X-P1-E5,D17-2X-P1-E6,D17-2X-P1-E7,D17-2X-P1-E9,D17-2X-P1-F1,D17-2X-P1-F10,D17-2X-P1-F11,D17-2X-P1-F2,D17-2X-P1-F3,D17-2X-P1-F5,D17-2X-P1-F6,D17-2X-P1-F7,D17-2X-P1-F9,D17-2X-P1-G1,D17-2X-P1-G10,D17-2X-P1-G11,D17-2X-P1-G2,D17-2X-P1-G3,D17-2X-P1-G5,D17-2X-P1-G6,D17-2X-P1-G7,D17-2X-P1-G9,D17-2X-P1-H1,D17-2X-P1-H10,D17-2X-P1-H11,D17-2X-P1-H2,D17-2X-P1-H3,D17-2X-P1-H5,D17-2X-P1-H6,D17-2X-P1-H7,D17-2X-P1-H9
,,170.1050,1.39,,44451.8414758607,42188.5006316528,35081.8565913086,41385.5025049439,36135.9738539886,40557.4460736695,37253.8765299683,35569.7341514893,39337.6326796265,33145.1814311981,25294.2403706818,32887.8619448548,33058.8344263306,25354.4013525696,33467.9432177123,27914.5345804444,29251.7255893249,31027.7253937378,36919.3572311707,32268.9739445648,27491.3449485168,30791.0525925293,32012.4457884521,32586.2485039673,30896.2191910095,31903.2588980407,31651.255358078,30976.8452267456,23136.8272365722,18459.1139129105,20555.3410170136,23074.8359575195,24691.0155771332,29690.53872406,27938.7995771179,25813.8500528794,26238.5132129516,28627.363765091,27590.0129978027,22188.6229388123,21373.5927158203,26362.9718935241,23875.6929570923,26600.6168667755,22356.6742707367,28192.4477687988,25507.7980942383,30727.1443357543,29904.2650250244,25523.7535883788,30316.0397223816,21303.0355976715,26689.7728274689,29060.3323620605,36035.7134209747,25255.8856541748,23564.5360834351,26052.6188595886,24399.61075,29285.3656743011,25923.0289168091,34926.9787780151,31643.5221807785,30116.4877939454,39546.2123608856,30394.1541018372,38140.2874477844,29533.6805315857,35249.0395213929,37324.0451801758,35066.5423796423,34227.574912445,21617.0796264954,23700.7058894043,33848.8477199707,21270.4705627899,30136.9473763886,23093.7987280426,22856.0471799469,33702.4400593109,27560.5578479004,22737.2431745452,23173.1725036316,23474.0713029479,23723.3954176789,20674.983085022,32939.0588393555,21535.7796621094,30943.4552830658,21337.183633606,23946.4740971832,23792.0872522584,22431.6606852722,23198.0997712402,28443.7260460434,20292.9382309571,29553.7992186432,20209.0122875977,22708.6423320923,28368.2060448456,32660.2764405441,29170.6551208953,19167.9230599365,27392.1076917115,29598.2948378906,21268.54653479,30487.4704326477,23743.0390333099,21050.7296347045,20125.5506623992,24121.0748454895,27452.4177167587,20325.9931960449,20810.3656054229,23371.209414978,25613.9083747864,28792.9738524476,28763.9895058594,27439.9481353454,21718.8523103027,23480.1686139221,29547.1420892486,26393.5581402893,22927.6563187256,27353.2430840912,23855.4760141602,27119.7923101502,35213.8385770111,23206.1083979492,28472.8788874511,32998.5685379944,22182.8449221191,22004.4058296356,29209.7126309662,30850.5845836487,27641.0522342224,27329.0227709656,31813.2199919433,21032.4386093445,30935.283144165,30493.4634693145,20151.8552763367,23683.7159346314,29012.0021108399,38140.2120443115,37006.274541949,41762.3770673064,40204.6491791382,42931.6931304932,27618.4630943299,28617.9235883484,37817.5100704345,41237.8517191772,31832.6477548828,27825.5296259156,35421.308611908,29882.5936691589,35634.0276665039,29966.7101280212,28384.6161105347,27572.8167792664,35795.9434819336,36743.8746654358,31608.7688007813,34459.1765902863,32663.7604835357,34654.811495102,24724.2774751892,22301.7114451904,21267.1136287537,24459.6729752197,25320.4843303528,33879.5035099639,35446.2793827362,25159.4126629028,23778.6761840287,33455.8057335511,32367.5451246338,34847.8086586303,28452.704750885,34190.4374739532,34998.5324183502,30115.8197605743,31278.0845410156,29315.1128405762,26592.6411445313,34418.704345932,25221.2118195801,24060.3408219909,24281.5120796814,25524.8638791503,24283.6262762146,35769.2033244323,25988.4460686951,22616.6177036133,34974.7593265839,23473.5119388428,22432.4865387497,38039.0843920745,33151.4030176391,33566.8246130371,34966.2934234924,35115.476510376,28842.0282113342,36622.6639714966,23384.5640075684,26840.2086041871,40062.6682032116,40413.9576851502,39407.0719144288,33470.1370843506,29505.4268009032,30945.5667332154,35620.5288525086,37851.26286911,39425.7695085297
,,175.0237,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7116.86552815246,,,5229.81748324585,,5563.29085876465,8000.79109176635,6925.33146563721,7834.49193122864,9630.70271572876,11900.4474411621,7198.62464767456,5179.94700329589,7060.76503921509,7699.2721751709,8549.27972035217,9052.94057891846,10607.7234151611,12466.3293193359,13835.1071586914,8156.83825357056,8934.51770437622,10853.976816925,9485.81590109254,9486.34462963866,11002.6886808472,11504.9031854248,15936.3746905518,13349.477924469,12624.9665657959,10071.3289242554,12171.391575943,15721.937393631,10066.6868126221,13250.7608978577,15547.5788750611,16491.3958174133,17601.4083865051,14530.7708726807,13719.5046318054,17373.8018276367,16914.0318756714,16564.7369546051,16958.0417753448,19443.8070889282,20639.6650435181,18848.7680310059,18020.6916153259,19211.340611084,19981.0454919281,21506.5225068359,18302.5387965088,22177.8998780594,22704.5636083984,23775.1977236328,21896.0303602295,21114.8726019897,21242.6966741791,23714.0249840698,21776.048941269,21033.154852562,17921.0127186432,14372.9882960816,18097.9474268188,27909.5312821045,27263.9924097443,20645.818138504,21834.3800617523,20609.878407898,30459.1489552612,23964.0476380005
,,243.1015,3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33881.743401825,,,31590.3467174378,30089.6317887574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,337.1509,5.71,,,,,,,,,,,,,,,,,,,,8703.33091986087,,,10592.2436119995,13386.1908338624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7119.1591373291,,,7191.41657995602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28974.4340361329,,,30770.9017309569,31638.6676558228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,154.0623,9.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9315.93912890628,10176.8931198729,11521.5461844177,12373.5216548156,12977.8923083342,9605.15846081549,10992.6299513854,,7403.33432315062,,12926.2048606568,10180.2490792388,8168.46691552727,11537.6578793565,10985.1411537782,,,5880.48237457285,7202.53416900624,7444.21014230351,8652.44241430674,,8476.76836010743,,,9157.9455956116,8376.78507455457,,,10681.5729382325,9945.3662297364,10474.0984815216,11064.4665058441,8477.21421516415,,,,8439.58961016854,10570.7352484741,9180.8799933014,11961.9460853576,,,12634.0236445007,,,16165.2768734896,14661.4838197936,18763.1822451783,22308.4929159544,33521.9201290741,7306.41000384528,8894.10283494576,13167.1952001039,11278.2305537415,13705.6132501831,13612.4548627624,11355.6320947266,11308.5870140687,13157.5821379852,8695.37261050424,,7245.08276718138,,11046.6334203797,10548.4699741212,10034.362587494,10764.1532131805,10019.207211502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,420.2513,6.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28720.2153128941,26730.8021981965,26516.5111127814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14250.0414290619,14975.5701051331,15438.3720327185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18248.8407572305,20766.5080416105,17098.450996254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,367.0938,5.64,,35036.5618672932,27161.3012750109,24460.2753997467,30065.1372418984,31550.024750187,33817.0048952026,31144.486819577,27151.5168264217,26611.848081806,30090.1179319915,25280.1941777268,23423.9093766175,26764.7055462295,32326.1235368958,28268.7236756898,28600.0756488189,22038.9609515523,25366.7522438388,28929.2547864936,22052.8662618708,19277.5605530853,23728.5839239668,30029.4301110535,23902.0638167418,25160.1409826355,26336.3982247353,22761.4210860215,22825.3501404112,16860.9226024933,20980.0790411835,21187.7247020156,18214.2053496704,20572.3538955688,22376.7261848145,21310.2728480606,18824.2660453491,18897.7887944031,19443.4748863449,17744.1734021606,16910.5930408935,16854.5865457764,14952.4768390732,15780.3008975524,15581.8795148163,15157.4422524823,18941.4890867004,14854.6232239075,15187.6525606995,12935.8024333801,14780.5485889893,15257.4791308594,14743.3755149231,13792.3387617341,12273.856297821,12737.2996300125,19313.3792797852,9626.86486798093,13383.5321559448,10412.6192965023,11061.0534329071,12387.1868419647,12557.0309032287,9549.81725268554,11753.241619812,10508.3586383972,9872.12521520999,10124.7372746582,10817.088079483,,,11231.5200140076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,389.1586,3.75,,,,,,,,,,,30507.9277429808,,,25158.8247790833,28158.3327075807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13100.4005730286,,,10077.7120565872,9149.89232147216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,442.2333,5.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25427.9119600981,28840.7821974183,28389.0462115784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7967.91043554688,9207.21125962829,8758.50572222896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10670.4535353993,12399.83394509,12791.2335342102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,191.1306,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13647.7783572707,,13615.7259301885,16795.6134583744,9061.81817125678,,,,,8386.93167932346,11403.3192911128,11090.9412077829,20254.5390057191,,14069.1422389287,12136.4210311936,16210.7242629832,13717.626380983,,,,24752.7761358222,21367.2530637765,9540.96480987184,13985.1786913318,,,9154.07735730744,8747.19017043419,7724.95338986858,10269.6542875729,16843.1942847301,12953.3924088516,13488.3926519947,14150.012499362,5959.27865518332,12082.269505404,9465.6002168239,19938.0249962227,22578.9910657643,10785.5055164977,11067.3676810764,8485.06637103641,11557.2470580424,,14067.9224217342,16917.4409419528,12784.7678312549,11182.5868158917,18447.7085270923,23033.7399887171,28892.8465506679,17227.4516479625,,7441.02284738637,12145.2039128039,,,12604.6994326894,20520.5674723886,21336.1669938904,19890.0141786784,,8829.75942167926,8428.17358993779,,,10226.0561578246,12413.4985284121,7518.7640572858,17829.1196845277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,283.9045,14.61,,11429.5146595361,9739.11786629033,14992.6213448398,12067.8687163886,19025.0888231301,13539.063207396,11019.9386357293,10775.887182738,9400.73931983756,17069.6126307257,14135.6108336207,13989.8625810697,14802.4800602139,13218.6148751152,17337.2915194403,11168.1029209305,15200.5893419929,12402.652391484,10685.030531567,11760.8572195176,76759.5264557599,12329.7910114289,13816.9028811999,13139.1117009311,13796.9553380518,18501.0182347476,14264.9366563005,10998.7373678757,12333.4126763806,19032.6576100284,12748.8511943996,15664.8270025634,14347.9661139407,14336.9132872921,17632.2470973636,9607.55481665238,14300.8235032653,18670.9609432816,15053.2745967899,19667.6201246116,18774.2538452458,16762.5073984831,20706.1415346399,9989.03042161206,16296.8751019285,17179.7510054025,27603.1919378968,11353.4636469525,25600.7794574773,12392.1119157614,19501.903844345,18909.2963208432,17258.3111542972,12628.6812526465,8887.51160928253,8337.87583645617,11908.7250532013,11552.1169358457,17178.1360217193,9404.97662174993,14088.0730770448,10006.6148592359,14342.8226393918,11061.9424128878,19413.2457195717,18448.9480002278,16855.5831362916,17011.1607166327,10029.214442735,18832.7283619967,16858.7383129276,11959.634270202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18213.8292770933,23186.0033125086,17235.4678138899,15833.957919716,13768.0764800224,16015.9502204758,13149.3394605318,24700.7992228247,30231.4124107426,14803.5424218034,20462.8891019062,20504.5260355845,15474.4491031034,22394.2975053733,25685.4712725046,12349.1397728404,20970.7804726561,17246.83382739,22886.528359226,21862.9930246751,19499.44786639,23411.1048829884,36305.4928027966,22799.4001181766,19795.2309099025,81542.5141427881,16730.2404225009,17960.4038339392,17108.107419523,18756.8664371782,19310.6521276697,21097.8930671133,20424.3164093399,21991.5840877381,34910.6555362392,19245.6967431788,25261.8002248953,20188.10876829,29006.0872677956,19763.2096415408,15924.849076928,23400.4557909824,33505.7971782583,18077.897270407,19757.6949350106,19409.1615108861,31654.9932878218,16285.1297597553,18343.4676930796,16898.4517333308,20549.1678037721,11935.3495183098,21543.9256798761,14910.3518339161,36671.8591611364,13880.61963755,23201.2778055585,40886.853940165,18196.3111958793,16918.8101798911,13712.1297026131,21943.9944551547,9399.07948252215,20567.4131417201,28555.7448620457,21962.140646923,31882.5401781315,31375.1172223292,21437.7925720774,24669.3576797243,75830.5368793026,13082.7750996277
,,358.1041,5.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27507.1777404786,25497.1252700806,,,,,,28340.9407121887,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,258.1079,2.05,,31428.3257641144,30507.0866818863,34305.9505368348,30092.2004535676,29993.0517900085,27986.3931546935,29135.838614121,28353.7053194273,24344.9295814786,32873.6962175903,25403.170912674,25182.0961210936,22705.933927414,24536.0972688751,22344.201175587,26644.7176201172,23756.6157905273,24419.649733429,26560.8646188965,21964.0434511468,23877.950573639,27091.9903602906,23523.0942062987,22599.556263794,23804.3344179993,21718.6573541413,21094.6198029785,23150.5873410645,20364.2763085632,20426.0441614075,20972.4011148985,21682.7181273194,20227.9477016601,19933.4816820984,21822.8744167481,20126.566369049,25059.3782008667,18225.8365958785,23142.9351836243,24873.9807999573,20047.3457619018,23538.3212813721,18513.2264712907,18593.9384004669,18980.0703232422,27675.5281937256,19045.3164540711,21971.5886703186,22742.8268485108,23447.8323780823,19288.5229631958,21732.2535512848,17720.6666326905,18508.3313014527,27438.5642697144,22332.3316538334,25167.2665122264,26660.0517165986,20881.395195984,20834.0304377746,22562.2359559937,20774.6592276917,23510.9119739991,28401.608192688,22510.5199731446,22631.0328889159,23324.5904881897,24835.5976945496,25504.1818907166,24081.802451294,22609.8694185639,23564.2589153137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7372.67653857424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7125.565802948,,,,,,
,,253.1537,0.73,,167004.373299378,123812.248470534,47250.6769181976,8821.72910192872,97493.5067697067,8925.1130098877,54398.4977093048,,,31114.5240496216,21767.5731059265,41745.2556310272,,14341.9859567871,9453.95264898681,60863.963899231,,10939.6241000519,31214.8280050049,,,,,,,,,,16073.2907463684,,28423.0057594909,16464.5428544617,13480.2625293274,,10636.2263038635,13396.9498359985,10948.8846352844,,,,18949.4514181518,,,,,116288.130255463,10994.2192155762,83218.6891129896,51780.7873803444,43311.7341856384,61887.6934908142,40692.0434172974,17313.5632940369,112606.479583221,,,,39758.2129176941,,,,13831.0456077423,27019.7507526245,,71839.5867677306,,,57086.5669114075,13412.1906112213,36886.2211043549,70120.4725554199,34613.4665430603,,,,,,,,,9512.07685018921,,,,,,,,,,,8492.33118426515,,,,,,,9482.4812709961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6160.8312592163,,,,,,,,,,,,,,36351.1679533081,26116.8189866638,40530.2337517395,28756.7766619262,24030.7251366577,17122.6726554871,,23773.2954518738,35404.7623498535,13294.8033867187,,,,19042.585735199,,,,,9915.85109646607,,,,,,,,,12879.9612815857,,,,,,,,,16550.1616393433,9145.8451701355,,,,,,,,7682.59537136841,,8451.81523965454,,,,,,,95497.6824098815,9179.82176339721,7610.43117727661,92664.0894061584,87307.5965227204,,,,,44295.3795360718,31267.5237127075,28150.7515835571,27570.7533726502,22135.6317335205,24139.9018822022,33888.4318152466,25939.0554043274,30720.383221344
,,420.2502,4.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32307.8933939667,31937.8464248657,32654.2768866872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28898.2177953491,28315.9098319091,26196.0434940165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,294.0742,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12721.7696455078,,,,,,15736.6060019531,,,16488.7457299805,4016.44094175721,,,,,,,,,13448.4024614257,,,,17004.9643930662,15052.4762387695,18902.0628164063,,,,,16897.8181008302,,,17360.655609375,,,,,,17524.775416992,,,,,,,20077.6721513671,,15279.8188359375,,,16527.8834106446,,17433.4471669922,,,12864.3584824218,4907.30041461182,13780.828546875,12692.2787539063,15767.758894043,19408.6714655456,19272.4006616211,18245.4565487061,,,14542.6917949219,13374.6054323731,11253.7707641602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,493.7771,14.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23886.3324229126,12027.5744995824,11082.9577648498,17484.4551083837,10008.7770757504,6646.63417703911,14626.2177916114,12047.3280414064,12898.8326045082,14952.0031494071,11113.2215505659,3042.55368554647,5046.93485398585,17290.3092507266,18012.3188871512,9442.2389305002,12968.0762861413,21590.9176091858,11355.821408349,8940.00291836131,12048.9897508189,18278.6357191757,11805.7265782974,18471.6716758002,22933.104146286,13027.3181873038,12192.6382544372,14078.7134659344,9928.94826440917,11966.8706464192,21914.5283541238,23620.6700464832,16754.9634916187,19883.3996682058,15575.4266893999,9198.7007395224,10299.6627326112,13156.2182788332,15227.872215989,15739.959378458,18721.0298638196,9788.63587981107,10323.6562489577,18740.3918865403,20867.0386575408,15967.2236501683,20529.8247726155,22622.9248418645,20675.1215247228,17716.5010471243,21352.1838982926,14613.6789856251,6906.767612057,12392.6656383325,17744.0976078936,17474.6242398201,20123.1975080708,25144.8216926704,17820.7150869005,17093.9565033495,19427.5631887438,23233.2390724519,20247.5937512632,12127.0814563476,13206.4626695868,20347.4525639501,18353.6695880111,19330.2669687307,17744.7022077842,21182.9705411379,22805.6772133737,16600.3983085629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
