"Compound Name","Formula","Mass","RT","CAS ID",BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,D18-2X-P2-A1,D18-2X-P2-A10,D18-2X-P2-A11,D18-2X-P2-A2,D18-2X-P2-A3,D18-2X-P2-A5,D18-2X-P2-A6,D18-2X-P2-A7,D18-2X-P2-A9,D18-2X-P2-B1,D18-2X-P2-B10,D18-2X-P2-B11,D18-2X-P2-B2,D18-2X-P2-B3,D18-2X-P2-B5,D18-2X-P2-B6,D18-2X-P2-B7,D18-2X-P2-B9,D18-2X-P2-C1,D18-2X-P2-C10,D18-2X-P2-C11,D18-2X-P2-C2,D18-2X-P2-C3,D18-2X-P2-C5,D18-2X-P2-C6,D18-2X-P2-C7,D18-2X-P2-C9,D18-2X-P2-D1,D18-2X-P2-D10,D18-2X-P2-D11,D18-2X-P2-D2,D18-2X-P2-D3,D18-2X-P2-D5,D18-2X-P2-D6,D18-2X-P2-D7,D18-2X-P2-D9,D18-2X-P2-E1,D18-2X-P2-E10,D18-2X-P2-E11,D18-2X-P2-E2,D18-2X-P2-E3,D18-2X-P2-E5,D18-2X-P2-E6,D18-2X-P2-E7,D18-2X-P2-E9,D18-2X-P2-F1,D18-2X-P2-F10,D18-2X-P2-F11,D18-2X-P2-F2,D18-2X-P2-F3,D18-2X-P2-F5,D18-2X-P2-F6,D18-2X-P2-F7,D18-2X-P2-F9,D18-2X-P2-G1,D18-2X-P2-G10,D18-2X-P2-G11,D18-2X-P2-G2,D18-2X-P2-G3,D18-2X-P2-G5,D18-2X-P2-G6,D18-2X-P2-G7,D18-2X-P2-G9,D18-2X-P2-H1,D18-2X-P2-H10,D18-2X-P2-H11,D18-2X-P2-H2,D18-2X-P2-H3,D18-2X-P2-H5,D18-2X-P2-H6,D18-2X-P2-H7,D18-2X-P2-H9
,,538.1569,12.04,,,48200.5373367721,72638.5942117531,,71703.7608717538,,94536.1618023518,94877.2619130493,68500.7664876309,42207.505603171,53938.2303053274,136766.470385276,85422.8340215714,90216.3571640714,,91347.0695408999,315845.071299169,116532.919465852,114383.1996661,128721.135151124,187504.05491069,158365.776327253,123497.671285218,181653.927214767,179780.592086192,267819.266118532,173883.116084152,186558.086424576,185316.544190323,182266.700825249,156083.61228797,263484.244780522,143573.569991989,295239.630012329,149703.995292467,192425.785911224,159597.811753357,149284.021442261,78127.2682090577,157058.899912265,166485.607957874,171068.854615585,267525.6829823,85162.0380473444,157626.95699321,158359.816249603,106751.205013241,173115.496439667,103266.579526374,225509.341913956,179106.095431793,245691.810609543,258729.089166168,116788.122955233,203144.775704849,49972.5441534179,,192252.833413986,216670.935401845,153511.661696869,131622.19746346,144114.557482383,105276.998184761,115768.72589006,38853.5259139481,91983.2419385418,,,190357.420491333,75237.95874706,217611.84427156,86717.4081886367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,159.0685,4.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6557.04029064941,6603.02602410888,,7840.53578186032,,5938.61333148193,6731.15951876834,8171.9850900879,7816.09718084711,,,7980.49376757808,,6462.08401982122,6853.76821481325,,6523.99014801023,7320.98906051632,6666.7910555725,,,,,,6748.44835180662,6571.13643475337,,,,,,,,,5862.32013031004,,7081.53730364992,,,,7203.87867089841,,6588.90570832824,,,7202.00200614927,6278.59238812256,,,,6300.64416558838,,,,,7448.65894955445,8060.02382154848,6506.72927636718,,6712.66076486206,,7039.61679400635,7195.51233480836,7767.96601367193,8259.26403622439,,7961.15690988161,,6574.2978960571,,7142.33767713928,128524.667326158,140182.472245847,154477.335539946,136263.04689194,168035.704454224,228481.885763294,212112.671739513,202678.462324808,162104.806787256,142063.571348763,182566.781464942,175807.35537192,168400.705980331,204708.680538915,231613.649091307,214210.704651987,226601.560582166,188759.011053457,171056.305126451,233383.424593293,198206.749167506,218618.589690629,218407.66708427,202597.531976297,212104.517492726,226277.046046432,204466.291236724,212031.659940237,255282.647178605,183728.833498304,214530.502753877,234771.49002812,244699.276131133,251138.588501078,237038.80936705,241096.830819975,150026.377937752,202172.951918057,181333.719618086,210121.693330536,197775.079108095,226648.331743255,192526.274259455,222972.491179467,182217.94111715,121610.364149205,161662.311601648,131390.323610597,157660.400256241,181382.322611604,172630.717147827,158698.441827565,208933.130042173,160008.113150492,69125.8935874637,149973.545156705,129514.011439636,130441.292661904,128600.997565595,213720.150101456,228808.243121207,174046.157086392,150838.222157297,73124.4819098588,128914.295455034,119095.980450348,103256.958361638,102433.39457869,112715.73339408,109756.827117523,116402.683322169,131205.883042618
,,213.0427,3.43,,210879.42140126,211412.714158752,200773.559469634,205945.969550461,193825.082036743,198120.405268676,206569.375283837,203942.641928986,214312.757630196,203230.081295701,195305.64038745,179242.125580718,191381.380223786,197445.576552674,213434.479423157,230833.385162781,209572.254613281,174002.066532257,184834.635916901,189583.254877053,183784.903598725,201633.161907471,188593.407862503,185871.573041199,194415.081982009,187448.229044312,176653.222892579,172971.967869782,183807.863010986,173754.794908905,180986.556541763,175790.499539703,188928.074572632,186226.824011718,184823.670622544,171267.758034027,174544.947271668,164009.682189606,160315.251322968,185741.791315292,197200.271332703,184481.798940521,182301.305080689,181116.842496155,180962.584762084,225846.442659226,177848.804480072,179222.597769775,210211.346082947,209841.988198838,210205.988750092,214763.918942626,187344.646039429,190261.316698333,230333.117718811,134757.102590927,127158.603731262,250380.785063782,232748.610801697,187287.331158676,188745.058639267,194152.365258576,143209.380631302,188617.011807968,189544.335073631,155785.562531677,180153.893832695,197210.967129502,195684.685883698,190021.711650849,192161.134381439,188408.462517548,95270.3511176452,104674.507602387,101430.326683289,106606.169353485,108294.44437085,108183.007643921,92382.7526949153,108414.402321381,108806.056516602,95208.929727478,116114.201765946,110355.25666082,110791.62607486,108642.709303162,113456.577076324,111240.81122522,112738.584141296,101845.833806763,110664.10403476,106835.960966339,111124.059461914,109362.521936005,106087.127508972,104594.622135834,107811.151290863,109769.715410095,107856.835681061,96092.1027129512,114798.637644241,106327.520249634,102890.853953094,106055.077908264,113024.740322144,106141.874946366,117528.552524491,116743.467135818,101610.008369316,114180.964098358,110328.98781665,116614.737454986,111240.592271942,119634.20420018,111124.607230957,125102.035727448,108480.262376297,100035.098190857,99390.4748666229,102114.974176178,114938.83067279,103264.976241226,112443.089974686,108106.837771301,110183.373629898,110419.293121536,105379.521452713,94542.8308352968,84688.0004201661,124209.710717415,118903.235514221,112866.638616852,116288.231487732,108040.22095195,95585.5675020143,99817.0428298184,108022.259983452,95071.2750966486,105413.447517731,107172.237386139,101285.095017319,101691.801796753,103943.313412354,108573.872087998,62137.5062784579,66922.1944772187,62225.3440015411,66279.706686935,61300.7554828492,60476.4081317292,61731.614498703,67380.0920635225,58124.8315189816,60206.1842697143,61569.4739579164,57022.3206701355,62594.1005596925,59323.5711670532,69910.5685834047,74926.3375718537,66740.3703474732,65759.4860150604,53006.8104610215,57125.3069414518,53792.9392028806,57009.9235732576,56249.4012082364,48485.0796847381,50299.338356659,50323.7891954652,54979.6120397187,44411.7717166444,59710.6013790894,57454.2063879394,44407.903249054,49444.0927284238,53914.2477822877,59084.5542859269,56757.4015429686,54075.6247388764,55518.2182062988,46952.7989998399,46481.1638973542,57302.0516297604,56390.910429474,57919.3889218136,60943.7700843503,59657.0420620575,48970.7938046109,50878.253176941,47008.6468365862,49345.867163498,53568.4461477053,62575.8235186157,55296.3358748778,52707.1592301332,52202.8664176332,54015.4066907045,76917.3624744413,44189.3425364608,45292.8315702057,91725.4180815126,82048.2019899904,55267.2986422959,54936.5485710068,48382.3955390166,41590.6427555846,53209.2155001676,46125.3028315736,46161.098646057,50156.28797818,50787.4737631455,48485.2933838652,48639.1429276276,47681.5523083188,50628.9044449998
,,478.3223,12.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176382.771818388,182724.692135256,196956.215774918,232624.000157221,212135.770798697,253897.364871782,264385.044375042,262419.21831118,170259.921109801,197014.687758361,196237.037235166,180723.119434752,206314.046466616,237732.570999845,231154.940722608,164289.029433241,260048.834082425,244237.545448258,41957.9478279422,95692.9868198253,83820.5812238152,73156.9002514966,81193.7129552315,95585.9113042591,95078.9105538858,90598.8765938715,122334.673577469,139133.482861022,173286.782568162,163874.840932859,159964.669812304,161670.486546327,183931.5447374,203103.769054548,189935.769317322,184629.316927491,85905.640338684,53898.8964453729,175824.805570497,184029.742058714,156807.473491943,183745.756398256,91997.1069268194,216247.173641508,221310.749714445,63750.5143998421,153917.03952664,148128.399220332,153108.754937317,157427.505265532,145892.868586855,228887.302549652,232417.056355649,182043.956407075,79347.7655930247,38513.9488676151,131249.446156311,123289.547486205,140305.060610398,188491.007644547,187992.381833499,187120.941636717,157343.167631637,67060.2853559881,95216.6262914876,68296.9810579226,50800.4965199734,147331.728139909,46858.7369819035,49098.6434135746,42765.5552766719,54070.2843713988
,,144.0280,0.87,,,28055.2401126302,,,,,24924.3398717794,,,,,,,,,,,,,62758.7318884277,164615.850774048,,45373.0636958008,,9058.07542700196,49991.840878511,106655.17972229,73256.1032335989,133227.247016785,23731.4622235107,51700.6677547265,48929.6561425781,74126.6315204852,27022.1706613181,175212.884141528,90982.6264149082,,70864.1883909132,48202.4605235596,33497.7462085503,205585.825917444,,9758.68334589249,,,,68292.8622695599,42422.4524004118,,,,102050.764453122,,70890.6457351893,,101507.953311768,,88886.3105462646,,94869.6745935685,180036.911541172,88511.870957564,,,33095.6654554444,73407.0851447754,,,,,172666.987864542,,,,,,,100567.967238161,,,,,29560.4855439453,10423.1596642456,,34233.4355348511,,,25891.0198647766,,,,,,113712.401854277,,6870.15774865722,,,,,,,,,26659.5147070923,67661.1440452154,12958.8739797076,,,16597.2657634653,,,,,110652.701996979,114043.964823624,127005.094358826,,23153.167906189,114408.27786544,52762.886502188,,124546.635602342,,44991.6378257305,,,107804.200858994,,,89050.4079110412,,,,,33400.1753447876,129281.447425293,24866.2250802002,87218.3985890479,,,,125014.174365996,,481503.751933859,,28680.9551222522,34226.1010437012,199387.620641703,178163.504069539,106191.57222999,88367.3213835013,486997.602954823,,512999.326686035,477907.51504916,,533368.310887851,,505416.606101318,,48514.1967783025,157749.946968262,40218.0501856283,523568.977636132,,,,152299.291456299,539716.558048671,,62368.3581609351,,537992.662028414,557531.163373062,557183.97439614,,542522.586756992,555401.61140152,109820.903241943,387071.435991705,,307654.859446379,66178.9093153591,572548.570393284,,,617778.577780918,,,504396.636842474,,611651.597473934,,619105.219434412,314703.732347495,,,646130.834814053,,,,637754.120946259,,17733.5565566406,647002.612226864,,638273.487535166,655843.307293249,154323.11788835,641404.489057798,642471.484114634,,147247.748151855,655367.766148109
,,240.8575,14.61,,,,,,,,,,,,,,,,,13468.8577476654,,,15848.1035917969,15236.4855465394,,14866.934011322,18188.0534871826,12016.4970483093,,16838.8018271485,,,,,,,16885.1423329468,,,,,,17280.2047029039,,12231.06537323,,,14672.8885083008,,,14397.3604740447,,,,9402.12963223264,,16907.8644501037,,8428.56626586903,21358.7061756745,,,17795.0795158081,19434.617698372,,16537.3850496217,,,15427.0694927673,15735.343196167,15274.6903336868,,15153.2563888092,15487.5352972411,,,370388.243935991,51718.208067745,45671.99297238,38172.003011748,119683.592454315,138615.335924063,59575.3773837054,48274.3774947284,49879.6618013087,83626.1093870537,161149.187534316,34224.375449855,67416.5588429066,38314.2168881668,57665.1836788958,55208.9205344754,48242.0497844787,107249.108888427,41382.4809387302,50453.0773751945,53380.4269521327,50923.4198748777,38478.2497686748,102572.725222722,57244.9680769421,44611.9908463648,41728.0046217026,65875.4188840824,55158.8392912201,335741.837988716,77545.8413904906,53005.146134012,70356.3647859181,298539.321432537,59723.2776044028,51094.9147426764,36877.1782136907,60847.2970320931,336134.428138781,67888.958453703,61554.4138665062,56177.0942413654,144876.724001866,326012.875377145,263287.425741663,60394.720690222,60679.010195875,272721.138846685,184966.761050285,58147.966502986,182775.857983573,196910.022719379,88262.6662318811,55413.0734552746,64737.0200537523,52053.1147913063,65112.2048291741,72069.1542940058,53805.1075940162,32976.2604555586,136943.566366375,46788.8229915701,58331.5874344822,111309.840617267,55721.185707815,57129.5859293004,78901.2661229205,55230.6594581265,44020.9946103551,50147.8106815559,56259.3010439253,63081.3560361675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,398.2424,8.88,,16174.4280220615,17897.8133392224,14489.4390120099,19834.0206456538,13763.4633454205,15490.3900946516,18704.4442730776,17232.0083258743,17542.0263072673,15036.1181939019,15879.0266531249,17243.7641275068,14489.1415584305,14984.3311282362,17868.2177247142,14396.0568474068,17452.9878365861,15218.7550654665,12579.5368358067,13602.0755508367,12964.8949744089,10685.0065150023,15053.9844434123,15945.8540751647,14250.3823975256,11664.6683689355,13131.349731533,12878.6678752924,14510.4099829101,11453.5788947985,11437.3174003021,14008.3596093321,13082.2384461232,10829.4554729865,11506.1329592503,9106.22515859825,13142.2247843319,13838.6248159367,13474.9322812666,12568.0129266242,13940.4805645274,10484.1339093598,12763.2803181432,11175.5496538493,16679.0890084449,14689.7605174004,12356.4436411824,12857.0338297974,15101.983207085,9295.76628405817,12572.2734668415,13780.014729851,12795.0584319371,11230.998517494,18146.2278729472,21218.3817894807,10667.5049174143,11704.5787053497,13734.3682034703,16354.9195872182,13373.1395986454,13425.0364894753,10924.9363516812,20444.4627034688,12673.7039754773,13940.7503017712,21088.061015362,11676.7945022948,13976.0257569284,9875.03223644999,10940.7167295036,13847.5340006917,105710.024180885,141034.737148972,146712.088171255,127422.975942693,148330.813101331,147755.029220835,132909.536959707,143137.695546953,163175.300609376,89204.3009729037,71870.0087154465,81269.0044503299,197945.643520206,104664.678245699,122030.02214785,122442.38993996,132990.907027661,71330.6124778383,109837.480124842,65883.0121083562,85756.4344381689,97522.0067673812,117526.28406505,84738.0150122172,153031.121599469,96596.6098238228,54718.9618913092,126786.552682129,75159.044113053,55184.8022159368,98392.117596702,138777.013221563,112825.344041952,119285.667708399,114900.623163305,80174.0092762136,90629.4577695303,67807.0727466474,70331.9184410961,140712.468553942,151206.562106162,120476.563437215,128513.556598021,81276.346045189,73338.0356646237,136024.524937695,78738.4766742224,49331.2766293504,184699.439998916,177441.846210768,167683.635394056,228813.663831282,195300.83387811,86059.5613156563,117038.93723383,95427.3710954235,89560.503453818,189823.437264171,211577.890578174,102014.698758367,116595.232962692,138147.859861568,85988.8904221907,79274.4682871977,70496.9645716584,55411.5384735949,195335.369275724,194527.629266385,125624.843391892,124574.773424164,120058.672101404,67072.5740640822,11947.239032776,10359.3846635743,9696.12086758424,10989.2997879639,11732.1221951065,11147.2136411591,15362.3960668107,11697.0599953614,,10377.3572525329,12751.6033261718,9540.22035708621,11075.0740581207,10254.9449265748,9880.31387612925,12495.8568706514,10734.815256256,10914.3673158798,13982.7411887666,9209.6663008118,10037.9316879425,10687.8512005615,12336.408192505,26204.0479735869,10340.2209144898,13426.4847793275,11756.0474483948,9658.36478119656,13785.7919395446,10883.4366356048,10130.4321888427,11794.7927106552,9636.97638354498,10088.5164382324,10388.0718407289,13237.370362381,12028.7746270752,11726.118363556,9736.13165075696,12403.791678299,10244.570369873,10270.3001967162,10430.191698822,10101.6743231506,9172.98068725591,9518.52430352786,9696.31530401612,10620.7244050598,10129.6575075532,10654.0919055788,11651.9828862303,8205.27024052419,9671.54478099058,11170.8491202241,9948.51858963008,11096.789328598,10399.2368388137,11491.727338379,9609.55119012454,,9770.02455377207,10728.021819641,8494.57559399427,12344.7716295623,9767.36757803339,10762.382769745,10216.118327301,11052.978303772,,9683.13182958987,11987.2489839172,11433.9930843505
,,190.1572,4.63,,37119.5079964599,31236.1811910095,27037.2715624084,38390.7468194121,28073.6862766713,37545.6379356156,39346.6371953278,39979.6493032609,29871.3661443483,33657.372947113,32950.9839327086,35321.2976036835,30698.016385437,35649.8807739869,42899.2281968383,41041.8506912688,37661.1819917602,37754.4202941438,39244.6957311326,35800.6940015259,32305.5947781997,35250.7840652009,39842.7591817474,34726.3393567504,37799.19804245,34941.8469817352,30776.4639977416,34809.6854710692,33871.8448754939,33667.5409289855,38232.7537696229,32348.4596405134,36803.3024541396,35561.946548523,39637.3416058807,28591.6764858246,32294.1132718657,31099.3677398778,38070.3596751404,40757.3207229003,36294.4023475495,35286.7779327241,31637.3556273568,33828.8414309082,33079.43317807,33381.731741455,35957.9536929626,35924.2097802888,32411.3058132783,29724.2097463835,36767.6001272889,35350.7635518647,35956.363270996,33942.5855419618,34702.1893675842,247741.904276064,32977.2816805573,30669.5232298947,34210.8753214191,35086.2430094349,33639.9770937881,41873.8610895386,34725.8097826003,36738.7682565003,34635.8565844116,37002.0756676708,34209.54482872,33600.5624533539,35957.8193524779,31965.4539750595,36887.4521896972,30685.0297214357,19050.1424858703,8358.86314453126,13390.5983757019,18911.6077265624,20464.851874939,16888.9560477905,17574.7921392212,17461.9959830398,9925.04507775881,20775.6055562439,16842.7082728882,18769.327430603,18067.4620691224,20051.4491863404,18100.8540697784,19753.3029026947,19670.2684161834,18599.2598175659,17251.3095244446,17792.1638814697,19773.1835106278,20000.7902199556,18492.2996694946,19939.5360225373,19383.9655096588,19862.6949562378,19708.783121399,16418.9784225769,19283.0628181763,18952.106805725,18394.109409195,21813.5061393739,21200.4128714446,16657.9653033294,17684.939788292,19441.5792100982,18434.8227188416,18809.4223098908,20254.9372591858,21070.0890774383,17329.507933258,17264.9582668916,22372.0024918976,18259.0618901367,18178.833515564,17926.4517889862,20303.3663828431,18672.3126316375,18773.0075081482,19831.9226525574,16869.2924930878,19029.8828226318,18588.2849983673,19590.844434021,19277.4248913422,19225.9432932281,22435.0532166596,20964.212719284,19316.5285688782,20536.7981468124,20300.0492724304,21675.4706695709,20683.8465637512,17298.1290271607,18774.0113825608,18031.585139038,17326.4645474091,17079.5985518875,17835.8786612397,16666.2829104919,17246.4476387329,19360.2789170151,17724.8395420913,,,14566.2652218322,18680.5774357757,13972.3456364441,15206.0354381104,13686.9722531586,,14445.4204154663,14082.6312453156,13294.5843571014,16033.2174252472,13576.2781733703,12678.495534607,14211.4710716629,15893.8955403137,14738.5618417358,15095.4440152969,16087.245702835,16462.3351249237,12860.9446879578,13668.4440507202,13587.1606844788,13882.2104234162,14072.7933645477,13462.1748015747,15204.292810852,15071.6418380585,15908.9259962311,14198.4324310914,14176.7643136826,12657.2122795486,16456.3482700806,12896.5468472443,13910.2539671326,13778.1716555023,13336.3593318176,15426.6219318084,14704.9415939331,13818.097357727,14386.2455004958,16181.3087552185,13527.2101633301,13445.622021698,16411.0848459778,17329.5136440811,16388.5780272674,13945.0492084351,13118.2779953918,16163.3869837265,12328.131651062,15741.1453684692,15067.742159668,14347.1651340637,13550.5665869598,17377.4593237609,16609.1600294953,15590.170029068,14326.1572369995,16604.1631503754,17029.1124490737,16261.078612152,15372.8042500763,14690.1216831818,13742.6135883636,14757.1662555008,11103.5577694702,15923.9211187439,12854.9194443818,11442.8500914917,16534.7985380097
,,363.1139,5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162962.196980652,,,184702.100889068,240270.684392822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16868.9537549134,,,25526.7697877349,22526.5126724243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,179.0860,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71293.5768339845,,77668.9862812501,,66373.5606093749,78012.5141249996,70881.2734899901,,,,,,,,72103.145308594,77129.8753222658,,,,,,70204.331056641,,,,,,80743.7555742187,,81804.9339960934,,,,83703.7195312501,,,,81636.1167832033,76984.859402344,,,,,85484.9783242188,,,,,66423.5924472657,,84989.4544687497,78391.1209453122,84006.8351992183,,74736.9240058593,,83269.4508750002,,,,,75829.4854687497,,,,,72156.0173496095,185827.854925781,146073.779813965,138292.561113281,167893.702792969,148898.843160156,142540.561769531,145661.60478125,151591.209726563,134525.1928125,167663.36315625,143130.471046875,138335.270332031,137018.878394531,130822.730238281,125179.159523438,127065.30633789,121313.176207032,132102.219548584,136968.332414062,137181.243164062,144520.20496875,171365.440578888,138044.662628906,130898.772316406,134074.085742187,133513.362335938,138097.300148437,140034.875785157,152281.407317627,133452.574734375,135330.118675781,130595.231355469,130100.374675781,144918.383238281,131585.454361329,124200.488726562,144889.958435548,135237.441800781,142723.157697265,160704.130183594,128380.503621094,134399.330591797,130148.278710937,143298.904582031,133919.680942383,142243.245726563,164478.916943436,135616.666076172,123387.545074219,138726.9755625,78285.6198515624,72936.5509335939,75187.7445820314,128625.479988281,116932.207945313,147436.141742187,171178.982134156,158353.295876953,122833.422609925,135029.917699219,169302.763654297,124260.995167969,135916.551011719,147779.049248047,156398.214375,154288.758,158952.68390625,148352.759488281,145580.032065918,146432.0544375,149656.747499999,189121.700244141
